9/12/2015	13:30	15:15	Bubb U6 1	45-U6G-1	45-U6G-2
9/12/2015	13:30	15:15	Bubb U6 2	45-U6G-3	45-U6G-13
9/12/2015	13:30	15:15	Bubb U6 3	45-U6G-4	45-U6G-12
9/12/2015	13:30	15:15	Bubb U6 4	45-U6G-5	45-U6G-11
9/12/2015	13:30	15:15	Bubb U6 5	45-U6G-6	45-U6G-10
9/12/2015	13:30	15:15	Bubb U6 6	45-U6G-7	45-U6G-9
9/12/2015	13:30	15:15	Bubb U6 7	45-U6G-8	45-U6G-14
9/19/2015	13:30	15:15	Bubb U6 1	45-U6G-5	45-U6G-1
9/19/2015	13:30	15:15	Bubb U6 2	45-U6G-4	45-U6G-2
9/19/2015	13:30	15:15	Bubb U6 3	45-U6G-14	45-U6G-3
9/19/2015	13:30	15:15	Bubb U6 4	45-U6G-13	45-U6G-6
9/19/2015	13:30	15:15	Bubb U6 5	45-U6G-12	45-U6G-7
9/19/2015	13:30	15:15	Bubb U6 6	45-U6G-11	45-U6G-8
9/19/2015	13:30	15:15	Bubb U6 7	45-U6G-10	45-U6G-9
9/26/2015	13:30	15:15	Bubb U6 1	45-U6G-1	45-U6G-8
9/26/2015	13:30	15:15	Bubb U6 2	45-U6G-2	45-U6G-7
9/26/2015	13:30	15:15	Bubb U6 3	45-U6G-3	45-U6G-6
9/26/2015	13:30	15:15	Bubb U6 4	45-U6G-4	45-U6G-5
9/26/2015	13:30	15:15	Bubb U6 5	45-U6G-9	45-U6G-13
9/26/2015	13:30	15:15	Bubb U6 6	45-U6G-10	45-U6G-12
9/26/2015	13:30	15:15	Bubb U6 7	45-U6G-11	45-U6G-14
10/3/2015	13:30	15:15	Bubb U6 1	45-U6G-11	45-U6G-1
10/3/2015	13:30	15:15	Bubb U6 2	45-U6G-10	45-U6G-2
10/3/2015	13:30	15:15	Bubb U6 3	45-U6G-9	45-U6G-3
10/3/2015	13:30	15:15	Bubb U6 4	45-U6G-8	45-U6G-4
10/3/2015	13:30	15:15	Bubb U6 5	45-U6G-7	45-U6G-5
10/3/2015	13:30	15:15	Bubb U6 6	45-U6G-14	45-U6G-6
10/3/2015	13:30	15:15	Bubb U6 7	45-U6G-13	45-U6G-12
10/10/2015	13:30	15:15	Bubb U6 1	45-U6G-1	45-U6G-14
10/10/2015	13:30	15:15	Bubb U6 2	45-U6G-2	45-U6G-13
10/10/2015	13:30	15:15	Bubb U6 3	45-U6G-3	45-U6G-12
10/10/2015	13:30	15:15	Bubb U6 4	45-U6G-4	45-U6G-11
10/10/2015	13:30	15:15	Bubb U6 5	45-U6G-5	45-U6G-10
10/10/2015	13:30	15:15	Bubb U6 6	45-U6G-6	45-U6G-9
10/10/2015	13:30	15:15	Bubb U6 7	45-U6G-7	45-U6G-8
10/17/2015	13:30	15:15	Bubb U6 1	45-U6G-3	45-U6G-1
10/17/2015	13:30	15:15	Bubb U6 2	45-U6G-14	45-U6G-2
10/17/2015	13:30	15:15	Bubb U6 3	45-U6G-13	45-U6G-4
10/17/2015	13:30	15:15	Bubb U6 4	45-U6G-12	45-U6G-5
10/17/2015	13:30	15:15	Bubb U6 5	45-U6G-11	45-U6G-6
10/17/2015	13:30	15:15	Bubb U6 6	45-U6G-10	45-U6G-7
10/17/2015	13:30	15:15	Bubb U6 7	45-U6G-9	45-U6G-8
10/24/2015	13:30	15:15	Bubb U6 1	45-U6G-1	45-U6G-6
10/24/2015	13:30	15:15	Bubb U6 2	45-U6G-2	45-U6G-5
10/24/2015	13:30	15:15	Bubb U6 3	45-U6G-3	45-U6G-4
10/24/2015	13:30	15:15	Bubb U6 4	45-U6G-7	45-U6G-13
10/24/2015	13:30	15:15	Bubb U6 5	45-U6G-8	45-U6G-12
10/24/2015	13:30	15:15	Bubb U6 6	45-U6G-9	45-U6G-11
10/24/2015	13:30	15:15	Bubb U6 7	45-U6G-10	45-U6G-14
10/31/2015	13:30	15:15	Bubb U6 1	45-U6G-9	45-U6G-1
10/31/2015	13:30	15:15	Bubb U6 2	45-U6G-8	45-U6G-2
10/31/2015	13:30	15:15	Bubb U6 3	45-U6G-7	45-U6G-3
10/31/2015	13:30	15:15	Bubb U6 4	45-U6G-6	45-U6G-4
10/31/2015	13:30	15:15	Bubb U6 5	45-U6G-14	45-U6G-5
10/31/2015	13:30	15:15	Bubb U6 6	45-U6G-13	45-U6G-10
10/31/2015	13:30	15:15	Bubb U6 7	45-U6G-12	45-U6G-11
11/7/2015	13:30	15:15	Bubb U6 1	45-U6G-1	45-U6G-12
11/7/2015	13:30	15:15	Bubb U6 2	45-U6G-2	45-U6G-11
11/7/2015	13:30	15:15	Bubb U6 3	45-U6G-3	45-U6G-10
11/7/2015	13:30	15:15	Bubb U6 4	45-U6G-4	45-U6G-9
11/7/2015	13:30	15:15	Bubb U6 5	45-U6G-5	45-U6G-8
11/7/2015	13:30	15:15	Bubb U6 6	45-U6G-6	45-U6G-7
11/7/2015	13:30	15:15	Bubb U6 7	45-U6G-13	45-U6G-14
11/14/2015	13:30	15:15	Bubb U6 1	45-U6G-1	45-U6G-4
11/14/2015	13:30	15:15	Bubb U6 2	45-U6G-2	45-U6G-3
11/14/2015	13:30	15:15	Bubb U6 3	45-U6G-5	45-U6G-13
11/14/2015	13:30	15:15	Bubb U6 4	45-U6G-6	45-U6G-12
11/14/2015	13:30	15:15	Bubb U6 5	45-U6G-7	45-U6G-11
11/14/2015	13:30	15:15	Bubb U6 6	45-U6G-8	45-U6G-10
11/14/2015	13:30	15:15	Bubb U6 7	45-U6G-9	45-U6G-14
